ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-954,-320,112,0,-35,16,2,0,-2
-951,-319,132,-15,-28,21,2,0,-2
-953,-333,144,-19,-25,31,2,0,-2
-950,-332,127,-5,-19,28,2,0,-2
-950,-354,147,-27,-14,26,2,0,-2
-935,-339,127,28,-2,-4,2,0,-2
-928,-330,136,4,0,-4,2,0,-2
-962,-325,174,-19,-14,0,2,0,-2
-971,-329,162,31,-17,6,2,0,-2
-958,-340,121,37,-5,9,2,0,-2
-958,-321,99,37,15,7,2,0,-2
-940,-342,122,-18,17,31,2,0,-2
-943,-340,157,-28,17,25,2,0,-2
-935,-334,148,-5,13,35,2,0,-2
-939,-328,141,-11,11,23,2,0,-2
-961,-307,145,-10,2,47,2,0,-2
-933,-345,146,-13,-16,67,2,0,-2
-939,-332,135,9,-18,37,2,0,-2
-958,-332,125,4,-21,30,2,0,-2
-966,-325,105,0,-20,32,2,0,-2
-955,-332,113,0,-7,21,2,0,-2
-964,-311,105,-7,-2,18,2,0,-2
-944,-333,152,-46,-10,18,2,0,-2
-955,-302,128,9,-12,0,2,0,-2
-944,-314,130,-11,-16,7,2,0,-2
-959,-309,130,0,-14,5,2,0,-2
-978,-308,122,9,-15,16,2,0,-2
-962,-317,121,2,0,21,2,0,-2
-958,-317,106,14,1,22,2,0,-2
-950,-326,120,-7,9,25,2,0,-2
-948,-322,123,2,7,15,2,0,-2
-950,-321,132,0,4,13,2,0,-2
-947,-318,140,2,0,9,2,0,-2
-953,-313,141,14,-6,2,2,0,-2
-959,-311,130,25,-10,2,2,0,-2
-960,-312,124,16,-17,11,2,0,-2
-963,-318,117,18,-14,14,2,0,-2
-956,-321,109,7,-16,17,2,0,-2
-960,-322,108,3,-9,12,2,0,-2
-964,-310,109,-16,-11,23,2,0,-2
-944,-321,128,-42,-22,35,2,0,-2
-941,-315,130,-32,-22,33,2,0,-2
-955,-315,147,-25,-21,21,2,0,-2
-956,-314,129,9,-30,16,2,0,-2
-957,-311,125,-2,-29,23,2,0,-2
-955,-320,118,13,-21,16,2,0,-2
-962,-316,115,5,-16,12,2,0,-2
-954,-325,122,-11,-18,19,2,0,-2
-952,-323,124,-4,-12,10,2,0,-2
-951,-322,130,-8,-13,4,2,0,-2
-961,-309,125,-2,-15,4,2,0,-2
-957,-308,130,-17,-16,21,2,0,-2
-955,-314,133,-4,-12,18,2,0,-2
-967,-302,125,-7,-13,28,2,0,-2
-945,-326,137,-23,-16,32,2,0,-2
-957,-315,134,-1,-16,18,2,0,-2
-954,-324,131,9,-14,19,2,0,-2
-946,-327,127,-3,-21,16,2,0,-2
-959,-311,124,17,-6,-4,2,0,-2
-960,-313,130,-5,-16,13,2,0,-2
-955,-314,130,-2,-13,12,2,0,-2
-956,-315,132,-7,-11,12,2,0,-2
-948,-326,133,-25,-21,18,2,0,-2
-958,-317,127,-11,-23,9,2,0,-2
-949,-323,132,-20,-20,11,2,0,-2
-955,-312,124,-7,-18,0,2,0,-2
-964,-306,131,-12,-16,4,2,0,-2
-959,-308,125,-4,-16,11,2,0,-2
-960,-309,131,-2,-9,10,2,0,-2
-959,-311,130,9,-9,14,2,0,-2
-957,-317,126,4,-7,20,2,0,-2
-962,-321,140,0,-6,21,2,0,-2
-950,-325,131,4,-8,23,2,0,-2
-949,-320,117,4,-10,14,2,0,-2
-949,-329,132,-8,-5,8,2,0,-2
-956,-315,137,2,-14,4,2,0,-2
-950,-313,132,8,-11,4,2,0,-2
-960,-311,136,4,-14,7,2,0,-2
-954,-315,140,-2,-23,21,2,0,-2
-958,-318,131,12,-16,11,2,0,-2
-953,-323,132,0,-21,19,2,0,-2
-948,-327,123,10,-24,9,2,0,-2
-957,-323,130,4,-15,6,2,0,-2
-958,-322,126,2,-14,12,2,0,-2
-953,-317,126,-2,-11,12,2,0,-2
-953,-319,134,-14,-9,14,2,0,-2
-958,-320,143,-12,-16,17,2,0,-2
-952,-317,134,-1,-16,14,2,0,-2
-955,-323,134,4,-12,9,2,0,-2
-950,-320,132,3,-18,11,2,0,-2
-952,-323,128,15,-13,2,2,0,-2
-952,-323,133,8,-7,1,2,0,-2
-957,-319,128,11,-14,3,2,0,-2
-954,-317,135,9,-8,3,2,0,-2
-955,-318,131,7,-10,9,2,0,-2
-951,-323,139,-7,-16,16,2,0,-2
-949,-323,133,1,-12,20,2,0,-2
-944,-335,144,-18,-18,18,2,0,-2
-946,-328,136,-6,-25,13,2,0,-2
-951,-325,134,-11,-24,10,2,0,-2
-955,-323,140,-23,-25,18,2,0,-2
-950,-323,136,-11,-27,13,2,0,-2
-955,-320,138,-11,-23,12,2,0,-2
-952,-321,130,-11,-23,18,2,0,-2
-957,-328,137,-9,-15,16,2,0,-2
-967,-323,139,0,-13,17,2,0,-2
-943,-338,141,-4,-16,21,2,0,-2
-942,-331,132,10,-13,7,2,0,-2
-953,-326,141,2,-6,-4,2,0,-2
-959,-322,139,0,-19,11,2,0,-2
-949,-320,146,-9,-16,18,2,0,-2
-949,-324,143,1,-17,18,2,0,-2
-952,-327,137,-7,-21,16,2,0,-2
-955,-326,136,-4,-21,20,2,0,-2
-952,-330,138,-9,-16,22,2,0,-2
-950,-329,140,-9,-16,23,2,0,-2
-950,-329,143,-13,-14,22,2,0,-2
-951,-325,140,-7,-12,21,2,0,-2
-951,-325,142,-7,-13,19,2,0,-2
-952,-326,140,-1,-11,16,2,0,-2
-950,-322,140,0,-12,17,2,0,-2
-951,-322,145,2,-8,14,2,0,-2
-955,-316,140,2,-12,20,2,0,-2
-946,-331,143,4,-13,22,2,0,-2
-945,-329,138,-2,-16,18,2,0,-2
-956,-323,142,4,-9,9,2,0,-2
-950,-327,135,-2,-18,16,2,0,-2
-957,-317,142,2,-12,9,2,0,-2
-957,-318,135,4,-11,18,2,0,-2
-954,-323,132,4,-9,14,2,0,-2
-952,-327,143,0,-13,17,2,0,-2
-947,-329,150,25,-9,9,2,0,-2
-934,-333,146,60,-7,0,2,0,-2
-933,-326,144,64,-19,-4,2,0,-2
-932,-322,157,70,-20,-11,2,0,-2
-948,-331,174,119,1,-4,2,0,-2
-986,-371,165,125,4,-37,2,0,-2
-970,-304,150,67,-16,-19,2,0,-2
-947,-331,155,107,24,-23,2,0,-2
-945,-340,142,41,-25,-46,2,0,-2
-968,-322,138,9,-28,-49,2,0,-2
-1042,-363,227,-120,-19,-6,2,0,-2
-872,-282,182,-135,-112,67,2,0,-2
-891,-326,152,122,74,53,2,0,-2
-950,-372,112,-46,-51,-24,2,0,-2
-982,-294,109,-97,-61,23,2,0,-2
-922,-366,134,-102,-34,137,2,0,-2
-914,-355,116,-110,-56,76,2,0,-2
-934,-382,169,-70,-50,12,2,0,-2
-941,-323,148,-18,-46,-27,2,0,-2
-952,-311,155,10,-22,-21,2,0,-2
-951,-317,164,11,-42,-2,2,0,-2
-971,-304,168,67,-9,-11,2,0,-2
-963,-308,163,41,-23,6,2,0,-2
-956,-298,181,-1,-44,14,2,0,-2
-929,-295,163,-51,-65,16,2,0,-2
-951,-296,170,36,18,48,2,0,-2
-981,-341,216,-53,21,104,2,0,-2
-951,-318,185,4,7,108,2,0,-2
-923,-338,104,77,34,81,2,0,-2
-953,-327,128,-44,4,55,2,0,-2
-970,-323,159,-38,25,65,2,0,-2
-942,-325,153,4,29,59,2,0,-2
-947,-324,158,23,50,46,2,0,-2
-940,-320,149,29,39,19,2,0,-2
-924,-324,143,-33,-10,-39,2,0,-2
-947,-336,125,60,49,-66,2,0,-2
-953,-337,142,35,27,-67,2,0,-2
-963,-322,182,62,36,-73,2,0,-2
-962,-317,161,99,26,-40,2,0,-2
-951,-314,157,72,7,-11,2,0,-2
-957,-328,144,37,-9,14,2,0,-2
-956,-330,153,-3,-37,25,2,0,-2
-962,-335,133,39,-8,42,2,0,-2
-921,-358,101,53,9,50,2,0,-2
-932,-383,116,20,14,18,2,0,-2
-923,-381,139,-16,0,-9,2,0,-2
-911,-364,139,-45,-27,-28,2,0,-2
-921,-354,140,-53,-31,-79,2,0,-2
-961,-317,149,-51,-48,-93,2,0,-2
-977,-305,144,-5,-31,-68,2,0,-2
-963,-290,125,67,-9,-19,2,0,-2
-935,-287,100,93,4,37,2,0,-2
-923,-355,103,136,78,58,2,0,-2
-941,-425,176,-35,-84,67,2,0,-2
-852,-460,189,-394,-469,-11,2,0,-2
-936,-375,171,-162,-198,-58,2,0,-2
-909,-374,204,-203,-222,0,2,0,-2
-937,-366,228,-160,-199,-33,2,0,-2
-950,-335,237,-142,-205,-22,2,0,-2
-975,-321,249,-108,-177,13,2,0,-2
-982,-313,259,-86,-174,106,2,0,-2
-942,-344,241,-46,-157,190,2,0,-2
-892,-359,154,10,-53,172,2,0,-2
-959,-309,154,86,172,174,2,0,-2
-974,-342,184,-37,41,160,2,0,-2
-917,-302,199,-39,-14,103,2,0,-2
-946,-282,212,-4,25,109,2,0,-2
-878,-269,188,4,45,89,2,0,-2
-925,-274,163,0,37,65,2,0,-2
-940,-274,174,-101,-26,-5,2,0,-2
-958,-283,172,-179,-49,-77,2,0,-2
-1001,-196,226,-329,-102,-9,2,0,-2
-935,-341,235,-423,-201,126,2,0,-2
-903,-357,189,-10,47,-28,2,0,-2
-921,-364,169,66,97,-101,2,0,-2
-955,-349,206,45,73,-85,2,0,-2
-935,-354,181,11,0,-64,2,0,-2
-942,-356,171,124,78,-65,2,0,-2
-959,-340,165,146,110,-44,2,0,-2
-960,-323,174,63,74,3,2,0,-2
-940,-334,180,-7,20,47,2,0,-2
-938,-344,192,-8,18,42,2,0,-2
-933,-336,190,7,7,32,2,0,-2
-928,-349,183,30,4,34,2,0,-2
-931,-346,174,53,2,14,2,0,-2
-938,-348,179,60,4,16,2,0,-2
-938,-345,171,51,-22,13,2,0,-2
-940,-333,145,79,-1,14,2,0,-2
-945,-329,146,38,1,15,2,0,-2
-950,-324,152,-14,-27,20,2,0,-2
-951,-322,160,1,-9,28,2,0,-2
-947,-320,162,-6,-6,41,2,0,-2
-937,-324,156,2,0,46,2,0,-2
-951,-331,171,-19,-2,58,2,0,-2
-945,-325,165,-31,-24,38,2,0,-2
-948,-324,163,-8,-5,49,2,0,-2
-948,-329,151,-5,-10,26,2,0,-2
-949,-323,127,42,42,18,2,0,-2
-959,-325,145,0,28,10,2,0,-2
-966,-310,146,-22,9,17,2,0,-2
-962,-321,169,-63,-5,34,2,0,-2
-943,-320,168,-41,-9,21,2,0,-2
-931,-330,169,-39,-18,18,2,0,-2
-937,-341,157,-30,-23,-11,2,0,-2
-940,-334,150,-49,-33,-21,2,0,-2
-943,-331,145,-68,-33,-16,2,0,-2
-943,-347,148,-99,-49,-18,2,0,-2
-940,-337,137,-104,-46,-35,2,0,-2
-963,-340,150,-105,-40,-25,2,0,-2
-962,-343,152,-121,-49,-8,2,0,-2
-944,-347,148,-109,-50,32,2,0,-2
-917,-367,145,-88,-28,19,2,0,-2
-927,-352,135,-63,-11,-7,2,0,-2
-943,-343,142,-53,-16,-36,2,0,-2
-969,-321,159,-54,-17,-29,2,0,-2
-943,-313,144,-54,-34,-15,2,0,-2
-944,-321,157,-21,-23,29,2,0,-2
-946,-338,167,-11,-21,32,2,0,-2
-969,-351,157,-4,-32,51,2,0,-2
-941,-378,133,-35,-61,107,2,0,-2
-889,-400,125,-41,-49,46,2,0,-2
-908,-372,125,-8,-13,-53,2,0,-2
-948,-337,155,-35,-28,-63,2,0,-2
-954,-332,180,-16,-13,-41,2,0,-2
-954,-331,175,11,-21,-19,2,0,-2
-951,-325,170,25,-15,4,2,0,-2
-942,-340,158,35,-15,23,2,0,-2
-945,-356,163,47,-4,28,2,0,-2
-939,-363,152,81,7,22,2,0,-2
-933,-363,136,89,0,18,2,0,-2
-929,-364,139,65,3,2,2,0,-2
-954,-336,145,73,11,-2,2,0,-2
-954,-337,153,46,6,28,2,0,-2
-957,-343,156,49,7,42,2,0,-2
-938,-356,153,39,10,59,2,0,-2
-934,-350,147,52,21,44,2,0,-2
-938,-352,152,37,14,40,2,0,-2
-944,-344,160,47,21,34,2,0,-2
-950,-340,150,69,30,34,2,0,-2
-946,-344,157,20,11,49,2,0,-2
-939,-344,150,34,16,41,2,0,-2
-947,-342,149,38,15,32,2,0,-2
-942,-344,148,9,0,37,2,0,-2
-937,-348,152,16,5,25,2,0,-2
-932,-347,152,13,-6,10,2,0,-2
-939,-335,148,21,1,-2,2,0,-2
-952,-328,147,11,-5,-7,2,0,-2
-956,-324,153,-2,-11,9,2,0,-2
-948,-327,153,-5,-14,18,2,0,-2
-948,-323,150,-9,-16,18,2,0,-2
-949,-328,150,-11,-21,16,2,0,-2
-951,-325,150,-2,-20,14,2,0,-2
-943,-331,146,-3,-19,18,2,0,-2
-948,-329,152,-7,-21,12,2,0,-2
-948,-332,152,-4,-22,11,2,0,-2
-947,-332,146,-6,-25,8,2,0,-2
-954,-326,144,-3,-17,6,2,0,-2
-950,-331,145,-9,-20,9,2,0,-2
-956,-321,143,3,-10,8,2,0,-2
-954,-324,150,-11,-8,20,2,0,-2
-950,-332,156,-10,-14,18,2,0,-2
-940,-331,145,9,-4,18,2,0,-2
-937,-341,150,-9,-9,14,2,0,-2
-947,-330,156,6,-4,1,2,0,-2
-947,-332,155,3,-12,4,2,0,-2
-952,-326,148,9,-11,2,2,0,-2
-952,-326,145,2,-16,10,2,0,-2
-953,-330,148,11,-7,6,2,0,-2
-953,-327,136,18,-4,12,2,0,-2
-946,-336,146,-1,-9,17,2,0,-2
-944,-335,142,18,-1,12,2,0,-2
-946,-339,149,4,-3,11,2,0,-2
-945,-337,148,12,-4,11,2,0,-2
-945,-335,152,7,-8,10,2,0,-2
-946,-334,147,11,-7,9,2,0,-2
-948,-334,148,3,-14,16,2,0,-2
-946,-334,151,3,-9,12,2,0,-2
-949,-331,148,5,-16,17,2,0,-2
-944,-337,144,4,-11,16,2,0,-2
-942,-343,135,-1,-17,12,2,0,-2
-949,-334,150,-5,-6,10,2,0,-2
-945,-336,149,1,-13,8,2,0,-2
-945,-331,147,1,-14,7,2,0,-2
-947,-335,151,-7,-13,11,2,0,-2
-952,-326,150,6,-14,6,2,0,-2
-944,-333,143,2,-16,20,2,0,-2
-949,-337,147,1,-13,16,2,0,-2
-943,-342,155,1,-17,16,2,0,-2
-940,-338,146,11,-15,11,2,0,-2
-948,-336,147,-2,-17,9,2,0,-2
-950,-340,148,-6,-18,14,2,0,-2
-947,-342,151,-8,-23,15,2,0,-2
-941,-342,149,-11,-21,14,2,0,-2
-939,-342,152,-6,-18,6,2,0,-2
-951,-336,152,-7,-20,5,2,0,-2
-948,-330,143,5,-19,8,2,0,-2
-944,-336,146,-9,-16,11,2,0,-2
-950,-323,157,-10,-17,18,2,0,-2
-941,-340,170,-16,-13,31,2,0,-2
-942,-338,166,-2,-27,14,2,0,-2
-946,-348,161,2,-27,14,2,0,-2
-946,-344,149,21,-23,0,2,0,-2
-950,-342,138,26,-12,-4,2,0,-2
-957,-338,146,14,-6,-4,2,0,-2
-948,-335,148,0,-3,16,2,0,-2
-931,-344,161,-25,-9,21,2,0,-2
-938,-336,165,-11,-1,15,2,0,-2
-942,-345,168,-11,-14,18,2,0,-2
-940,-344,165,20,-6,6,2,0,-2
-936,-339,144,34,-5,2,2,0,-2
-950,-336,149,9,-11,5,2,0,-2
-943,-344,161,-6,-20,23,2,0,-2
-936,-345,152,3,-16,14,2,0,-2
-938,-349,152,-3,-21,8,2,0,-2
-949,-344,157,3,-19,12,2,0,-2
-945,-349,160,2,-19,15,2,0,-2
-945,-343,151,11,-12,7,2,0,-2
-944,-347,146,0,-18,12,2,0,-2
-950,-335,150,1,-4,8,2,0,-2
-946,-341,146,-4,-4,21,2,0,-2
-947,-341,162,-9,-7,18,2,0,-2
-938,-341,160,3,-3,18,2,0,-2
-939,-339,163,0,-9,14,2,0,-2
-945,-336,161,17,-11,12,2,0,-2
-940,-336,152,14,-12,20,2,0,-2
-943,-341,154,5,-14,19,2,0,-2
-938,-347,165,-1,-20,21,2,0,-2
-940,-347,153,19,-14,9,2,0,-2
-942,-340,156,13,-14,4,2,0,-2
-946,-334,156,17,-13,4,2,0,-2
-950,-330,149,28,-9,8,2,0,-2
-956,-326,163,11,-9,25,2,0,-2
-945,-332,161,-1,-9,37,2,0,-2
-941,-341,173,-21,-21,55,2,0,-2
-923,-378,192,-2,-25,25,2,0,-2
-950,-341,142,91,-2,-29,2,0,-2
-950,-341,148,40,-2,-17,2,0,-2
-951,-339,156,40,3,-19,2,0,-2
-949,-328,148,58,11,-21,2,0,-2
-945,-331,162,18,10,0,2,0,-2
-946,-327,172,14,11,14,2,0,-2
-934,-345,178,-5,-5,33,2,0,-2
-928,-347,174,14,-10,25,2,0,-2
-931,-363,170,14,-16,22,2,0,-2
-940,-356,162,23,-19,3,2,0,-2
-944,-351,144,26,-15,2,2,0,-2
-941,-353,149,3,-15,-4,2,0,-2
-953,-335,155,8,-2,-6,2,0,-2
-944,-341,163,-7,-6,7,2,0,-2
-946,-340,165,-2,-3,12,2,0,-2
-939,-345,169,-6,-10,23,2,0,-2
-930,-354,172,-4,-13,16,2,0,-2
-936,-350,157,10,-10,11,2,0,-2
-934,-353,163,-9,-19,17,2,0,-2
-938,-353,164,2,-14,8,2,0,-2
-942,-347,159,1,-14,10,2,0,-2
-942,-349,168,-8,-17,15,2,0,-2
-941,-351,161,7,-14,11,2,0,-2
-938,-351,161,0,-16,11,2,0,-2
-942,-349,155,3,-14,11,2,0,-2
-942,-354,157,7,-8,7,2,0,-2
-939,-347,158,2,-8,14,2,0,-2
-937,-349,155,1,-7,10,2,0,-2
-943,-343,163,0,-2,14,2,0,-2
-939,-349,163,-3,-7,19,2,0,-2
-937,-346,167,0,-7,16,2,0,-2
-942,-347,165,9,-6,13,2,0,-2
-947,-344,161,2,-11,18,2,0,-2
-939,-347,158,4,-11,23,2,0,-2
-941,-350,155,5,-7,21,2,0,-2
-940,-350,155,-2,-6,18,2,0,-2
-938,-350,162,-4,-7,20,2,0,-2
-940,-343,158,4,-7,15,2,0,-2
-940,-345,167,-7,-10,21,2,0,-2
-943,-343,155,7,-9,14,2,0,-2
-938,-346,155,-5,-14,23,2,0,-2
-940,-352,157,-4,-13,16,2,0,-2
-940,-342,155,1,-15,11,2,0,-2
-940,-340,147,-4,-17,18,2,0,-2
-948,-336,154,-11,-13,18,2,0,-2
-945,-344,162,-14,-16,28,2,0,-2
-937,-341,163,-5,-11,21,2,0,-2
-941,-341,161,-5,-19,19,2,0,-2
-939,-346,157,-4,-21,16,2,0,-2
-945,-340,153,5,-18,9,2,0,-2
-948,-341,153,0,-14,15,2,0,-2
-940,-342,154,-1,-16,14,2,0,-2
-943,-336,151,-4,-11,15,2,0,-2
-944,-344,168,-16,-14,15,2,0,-2
-942,-339,158,0,-18,17,2,0,-2
-940,-341,158,-5,-16,17,2,0,-2
-941,-343,158,-3,-15,18,2,0,-2
-945,-344,153,0,-18,12,2,0,-2
-943,-339,158,-3,-15,19,2,0,-2
-936,-348,154,-6,-17,18,2,0,-2
-943,-338,159,-6,-14,5,2,0,-2
-947,-341,160,-9,-20,18,2,0,-2
-940,-343,169,-7,-18,16,2,0,-2
-938,-345,155,6,-17,15,2,0,-2
-943,-343,154,-11,-17,9,2,0,-2
-939,-341,157,-7,-17,14,2,0,-2
-946,-348,158,3,-4,0,2,0,-2
-957,-325,151,0,-5,14,2,0,-2
-939,-342,159,-23,-9,32,2,0,-2
-927,-346,167,-28,-18,31,2,0,-2
-940,-348,177,-14,-15,18,2,0,-2
-940,-345,159,-9,-29,20,2,0,-2
-938,-348,153,-4,-23,9,2,0,-2
-953,-341,147,8,-20,0,2,0,-2
-949,-335,147,-2,-16,10,2,0,-2
-943,-333,146,-8,-9,14,2,0,-2
-946,-331,153,-17,-7,16,2,0,-2
-949,-335,164,-21,-6,30,2,0,-2
-941,-342,164,-15,-9,31,2,0,-2
-938,-345,163,-4,-9,26,2,0,-2
-937,-354,152,-5,-14,21,2,0,-2
-943,-340,155,-4,-12,9,2,0,-2
-938,-343,151,-3,-10,10,2,0,-2
-946,-333,153,-9,-11,4,2,0,-2
-943,-334,163,-10,-14,14,2,0,-2
-944,-334,161,-2,-13,14,2,0,-2
-942,-338,158,-3,-19,18,2,0,-2
-946,-337,154,2,-16,16,2,0,-2
-942,-345,156,-8,-18,21,2,0,-2
-947,-347,159,0,-18,14,2,0,-2
-937,-351,162,0,-18,13,2,0,-2
-938,-347,148,2,-19,2,2,0,-2
-951,-341,156,-7,-15,2,2,0,-2
-946,-340,153,4,-16,7,2,0,-2
-948,-331,153,0,-12,8,2,0,-2
-939,-336,157,-14,-16,16,2,0,-2
-951,-333,169,-16,-23,4,2,0,-2
-952,-321,157,5,-14,16,2,0,-2
-935,-353,162,-19,-28,33,2,0,-2
-944,-348,161,-2,-16,23,2,0,-2
-963,-360,172,-37,-25,34,2,0,-2
-940,-320,152,-60,-42,81,2,0,-2
-887,-394,204,-74,-19,67,2,0,-2
-929,-350,145,18,-35,-38,2,0,-2
-970,-310,135,4,-21,-15,2,0,-2
-962,-334,156,-46,-27,18,2,0,-2
-962,-314,147,-25,-21,28,2,0,-2
-947,-309,150,-106,-43,77,2,0,-2
-912,-348,187,-150,-63,87,2,0,-2
-949,-336,188,-42,-30,39,2,0,-2
-959,-327,158,0,-12,21,2,0,-2
-961,-324,158,11,-7,22,2,0,-2
-961,-325,141,23,7,30,2,0,-2
-954,-322,139,-42,-8,58,2,0,-2
-924,-347,173,-89,-26,74,2,0,-2
-916,-338,181,-24,-21,11,2,0,-2
-942,-316,169,67,8,-46,2,0,-2
-965,-292,162,84,10,-46,2,0,-2
-988,-267,159,14,-33,28,2,0,-2
-928,-341,198,-2,-45,79,2,0,-2
-928,-362,157,153,13,7,2,0,-2
-939,-347,163,98,11,-32,2,0,-2
-955,-358,172,120,25,-78,2,0,-2
-983,-279,146,139,35,-61,2,0,-2
-934,-325,195,11,5,30,2,0,-2
-906,-331,193,47,0,7,2,0,-2
-930,-341,197,21,-16,4,2,0,-2
-948,-343,190,21,-37,-2,2,0,-2
-952,-343,172,34,-42,4,2,0,-2
-952,-351,157,28,-39,-20,2,0,-2
-954,-331,145,57,-26,-33,2,0,-2
-953,-331,137,66,6,-33,2,0,-2
-954,-330,170,32,8,-11,2,0,-2
-938,-332,183,28,18,9,2,0,-2
-931,-354,202,14,11,12,2,0,-2
-951,-325,195,24,20,7,2,0,-2
-940,-326,190,-17,0,42,2,0,-2
-928,-362,205,-32,-13,58,2,0,-2
-947,-339,170,6,1,27,2,0,-2
-940,-357,168,-48,-8,37,2,0,-2
-931,-348,159,-41,-8,33,2,0,-2
-946,-366,181,-53,4,7,2,0,-2
-949,-309,152,-19,-4,0,2,0,-2
-941,-330,149,-35,2,12,2,0,-2
-970,-316,161,-48,-7,14,2,0,-2
-954,-320,178,-44,3,53,2,0,-2
-914,-352,177,-44,-9,34,2,0,-2
-970,-306,132,4,5,14,2,0,-2
-942,-346,172,-84,-26,51,2,0,-2
-966,-305,134,18,12,32,2,0,-2
-941,-344,144,-46,0,65,2,0,-2
-938,-345,158,-46,-4,45,2,0,-2
-945,-338,156,-4,10,23,2,0,-2
-956,-336,155,-18,0,17,2,0,-2
-950,-327,140,15,-2,6,2,0,-2
-949,-317,125,25,3,14,2,0,-2
-944,-324,131,-26,-9,23,2,0,-2
-962,-299,116,7,12,6,2,0,-2
-965,-294,121,7,37,32,2,0,-2
-955,-320,151,0,36,61,2,0,-2
-941,-328,151,0,11,53,2,0,-2
-929,-342,145,-30,-5,58,2,0,-2
-932,-367,159,-74,-30,16,2,0,-2
-955,-329,131,14,-8,-51,2,0,-2
-985,-269,106,30,4,-6,2,0,-2
-934,-324,156,-76,-30,60,2,0,-2
-953,-313,145,-11,-37,14,2,0,-2
-962,-308,125,-47,-56,27,2,0,-2
-962,-313,117,-65,-51,44,2,0,-2
-951,-325,128,-58,-49,38,2,0,-2
-958,-317,112,-10,-16,24,2,0,-2
-957,-328,137,-44,-23,23,2,0,-2
-956,-313,141,-18,-20,9,2,0,-2
-957,-316,132,-11,-18,11,2,0,-2
-963,-308,127,-45,-35,25,2,0,-2
-957,-310,123,-60,-29,35,2,0,-2
-967,-312,143,-36,-12,30,2,0,-2
-940,-318,144,-22,-15,28,2,0,-2
-940,-318,148,-7,-13,4,2,0,-2
-959,-305,147,-3,-20,0,2,0,-2
-956,-309,152,-2,-25,9,2,0,-2
-960,-303,135,11,-27,5,2,0,-2
-965,-303,127,2,-26,19,2,0,-2
-965,-308,129,-10,-19,28,2,0,-2
-956,-315,131,-7,-13,28,2,0,-2
-953,-319,140,-14,-14,23,2,0,-2
-952,-314,142,-6,-14,16,2,0,-2
-954,-313,144,-2,-14,15,2,0,-2
-960,-309,145,-4,-17,10,2,0,-2
-964,-303,138,4,-14,13,2,0,-2
-963,-300,135,-5,-14,23,2,0,-2
-954,-314,142,-19,-14,30,2,0,-2
-956,-315,141,0,-13,19,2,0,-2
-954,-316,141,0,-12,18,2,0,-2
-952,-310,130,0,-14,13,2,0,-2
-957,-310,147,-8,-9,10,2,0,-2
-957,-306,140,4,-14,10,2,0,-2
-957,-305,149,-5,-14,11,2,0,-2
-958,-304,139,7,-16,11,2,0,-2
-957,-310,139,-4,-18,17,2,0,-2
-959,-306,138,-2,-18,20,2,0,-2
-949,-318,139,-8,-18,24,2,0,-2
-953,-312,140,-10,-21,10,2,0,-2
-952,-311,144,-12,-21,12,2,0,-2
-962,-303,142,2,-19,3,2,0,-2
-964,-305,140,4,-20,9,2,0,-2
-963,-306,143,2,-19,12,2,0,-2
-956,-316,147,8,-17,11,2,0,-2
-960,-311,142,26,-12,-4,2,0,-2
-963,-304,133,29,-9,4,2,0,-2
-951,-309,133,16,-9,8,2,0,-2
-949,-311,137,17,-5,10,2,0,-2
-964,-300,151,20,7,6,2,0,-2
-956,-310,150,18,-1,18,2,0,-2
-950,-312,146,21,-6,15,2,0,-2
-954,-317,150,16,-7,22,2,0,-2
-952,-321,151,18,-8,14,2,0,-2
-947,-322,150,18,-12,11,2,0,-2
-950,-313,136,24,-12,2,2,0,-2
-953,-316,145,4,-15,9,2,0,-2
-952,-315,143,6,-17,4,2,0,-2
-959,-309,149,4,-14,3,2,0,-2
-955,-313,145,4,-14,13,2,0,-2
-959,-308,144,2,-16,11,2,0,-2
-952,-314,146,0,-14,21,2,0,-2
-955,-319,150,0,-13,16,2,0,-2
-949,-317,148,6,-16,11,2,0,-2
-949,-319,140,8,-16,5,2,0,-2
-958,-311,152,0,-11,9,2,0,-2
-955,-315,149,7,-12,13,2,0,-2
-953,-311,147,0,-16,16,2,0,-2
-952,-317,150,-7,-14,21,2,0,-2
-955,-316,153,-2,-13,14,2,0,-2
-951,-316,144,0,-18,17,2,0,-2
-953,-316,148,-4,-15,14,2,0,-2
-951,-315,151,2,-15,11,2,0,-2
-955,-315,151,-2,-15,10,2,0,-2
-953,-315,153,-2,-18,11,2,0,-2
-958,-309,146,5,-16,11,2,0,-2
-950,-316,150,-5,-16,16,2,0,-2
-960,-313,146,12,-14,10,2,0,-2
-954,-318,147,2,-12,16,2,0,-2
-948,-319,143,6,-11,13,2,0,-2
-957,-314,154,-2,-11,10,2,0,-2
-950,-319,147,0,-16,19,2,0,-2
-952,-314,154,-6,-13,14,2,0,-2
-950,-320,151,-3,-13,14,2,0,-2
-954,-314,155,-9,-20,12,2,0,-2
-951,-315,149,0,-16,12,2,0,-2
-953,-313,148,-6,-15,15,2,0,-2
-953,-314,154,-6,-18,15,2,0,-2
-956,-308,150,0,-14,9,2,0,-2
-955,-313,152,-7,-17,21,2,0,-2
-949,-314,150,-2,-19,18,2,0,-2
